Training FashionMNIST score v2: 100 epochs, batch=256, device=auto
Checkpoints -> C:\Users\artun\Desktop\ITS-project\checkpoints\score_fmnist_v2
JSONL log    -> C:\Users\artun\Desktop\ITS-project\logs\fmnist_score_v2.jsonl
[04/21/26 23:09:28] WARNING  High grad norm: 1187.32 at epoch=52 step=11538    
                    WARNING  High grad norm: 830.91 at epoch=52 step=11539     
                    WARNING  High grad norm: 821.09 at epoch=52 step=11540     
                    WARNING  High grad norm: 569.80 at epoch=52 step=11541     
                    WARNING  High grad norm: 1562.00 at epoch=52 step=11542    
[04/21/26 23:09:29] WARNING  High grad norm: 1339.35 at epoch=52 step=11543    
                    WARNING  High grad norm: 1778.63 at epoch=52 step=11544    
                    WARNING  High grad norm: 1601.70 at epoch=52 step=11545    
                    WARNING  High grad norm: 1155.80 at epoch=52 step=11546    
[04/21/26 23:09:30] WARNING  High grad norm: 531.19 at epoch=52 step=11547     
                    WARNING  High grad norm: 858.67 at epoch=52 step=11548     
                    WARNING  High grad norm: 1765.59 at epoch=52 step=11549    
                    WARNING  High grad norm: 2062.10 at epoch=52 step=11550    
                    WARNING  High grad norm: 981.79 at epoch=52 step=11551     
[04/21/26 23:09:31] WARNING  High grad norm: 1364.87 at epoch=52 step=11552    
                    WARNING  High grad norm: 872.21 at epoch=52 step=11553     
                    WARNING  High grad norm: 940.60 at epoch=52 step=11554     
                    WARNING  High grad norm: 554.38 at epoch=52 step=11555     
[04/21/26 23:09:32] WARNING  High grad norm: 745.10 at epoch=52 step=11556     
                    WARNING  High grad norm: 1089.78 at epoch=52 step=11557    
                    WARNING  High grad norm: 1072.21 at epoch=52 step=11558    
                    WARNING  High grad norm: 750.56 at epoch=52 step=11559     
                    WARNING  High grad norm: 1041.67 at epoch=52 step=11560    
[04/21/26 23:09:33] WARNING  High grad norm: 1135.99 at epoch=52 step=11561    
                    WARNING  High grad norm: 1846.84 at epoch=52 step=11562    
                    WARNING  High grad norm: 792.77 at epoch=52 step=11563     
                    WARNING  High grad norm: 858.93 at epoch=52 step=11564     
[04/21/26 23:09:34] WARNING  High grad norm: 1681.65 at epoch=52 step=11565    
                    WARNING  High grad norm: 1714.77 at epoch=52 step=11566    
                    WARNING  High grad norm: 1628.37 at epoch=52 step=11567    
                    WARNING  High grad norm: 1040.36 at epoch=52 step=11568    
                    WARNING  High grad norm: 698.02 at epoch=52 step=11569     
[04/21/26 23:09:35] WARNING  High grad norm: 657.05 at epoch=52 step=11570     
                    WARNING  High grad norm: 999.43 at epoch=52 step=11571     
                    WARNING  High grad norm: 1003.47 at epoch=52 step=11572    
                    WARNING  High grad norm: 1489.10 at epoch=52 step=11573    
[04/21/26 23:09:36] WARNING  High grad norm: 666.35 at epoch=52 step=11574     
                    WARNING  High grad norm: 2188.36 at epoch=52 step=11575    
                    WARNING  High grad norm: 871.12 at epoch=52 step=11576     
                    WARNING  High grad norm: 733.59 at epoch=52 step=11577     
[04/21/26 23:09:37] WARNING  High grad norm: 1455.73 at epoch=52 step=11578    
                    WARNING  High grad norm: 980.24 at epoch=52 step=11579     
                    WARNING  High grad norm: 1130.12 at epoch=52 step=11580    
                    WARNING  High grad norm: 1308.99 at epoch=52 step=11581    
                    WARNING  High grad norm: 835.18 at epoch=52 step=11582     
[04/21/26 23:09:38] WARNING  High grad norm: 575.65 at epoch=52 step=11583     
                    WARNING  High grad norm: 1619.82 at epoch=52 step=11584    
                    WARNING  High grad norm: 740.61 at epoch=52 step=11585     
                    WARNING  High grad norm: 1279.30 at epoch=52 step=11586    
[04/21/26 23:09:39] WARNING  High grad norm: 673.47 at epoch=52 step=11587     
                    WARNING  High grad norm: 1819.11 at epoch=52 step=11588    
                    WARNING  High grad norm: 973.70 at epoch=52 step=11589     
                    WARNING  High grad norm: 613.95 at epoch=52 step=11590     
                    WARNING  High grad norm: 958.55 at epoch=52 step=11591     
[04/21/26 23:09:40] WARNING  High grad norm: 894.36 at epoch=52 step=11592     
                    WARNING  High grad norm: 869.05 at epoch=52 step=11593     
                    WARNING  High grad norm: 667.62 at epoch=52 step=11594     
                    WARNING  High grad norm: 1052.67 at epoch=52 step=11595    
[04/21/26 23:09:41] INFO     epoch=52 avg_loss=482.0200 lr=1.00e-06            
[04/21/26 23:09:55] WARNING  High grad norm: 715.70 at epoch=53 step=11596     
                    WARNING  High grad norm: 1565.58 at epoch=53 step=11597    
[04/21/26 23:09:56] WARNING  High grad norm: 809.20 at epoch=53 step=11598     
                    WARNING  High grad norm: 1058.39 at epoch=53 step=11599    
                    INFO     epoch=53 step=11600 loss=483.9718                 
                             grad_norm=1058.3922 lr=1.00e-06                   
                    WARNING  High grad norm: 2087.88 at epoch=53 step=11600    
                    WARNING  High grad norm: 1606.27 at epoch=53 step=11601    
[04/21/26 23:09:57] WARNING  High grad norm: 803.85 at epoch=53 step=11602     
                    WARNING  High grad norm: 1370.94 at epoch=53 step=11603    
                    WARNING  High grad norm: 1261.07 at epoch=53 step=11604    
                    WARNING  High grad norm: 1866.63 at epoch=53 step=11605    
                    WARNING  High grad norm: 798.61 at epoch=53 step=11606     
[04/21/26 23:09:58] WARNING  High grad norm: 968.77 at epoch=53 step=11607     
                    WARNING  High grad norm: 2379.37 at epoch=53 step=11608    
                    WARNING  High grad norm: 869.29 at epoch=53 step=11609     
                    WARNING  High grad norm: 1878.72 at epoch=53 step=11610    
[04/21/26 23:09:59] WARNING  High grad norm: 2463.91 at epoch=53 step=11611    
                    WARNING  High grad norm: 734.60 at epoch=53 step=11612     
                    WARNING  High grad norm: 995.87 at epoch=53 step=11613     
                    WARNING  High grad norm: 666.67 at epoch=53 step=11614     
                    WARNING  High grad norm: 1623.09 at epoch=53 step=11615    
[04/21/26 23:10:00] WARNING  High grad norm: 868.44 at epoch=53 step=11616     
                    WARNING  High grad norm: 892.15 at epoch=53 step=11617     
                    WARNING  High grad norm: 1053.18 at epoch=53 step=11618    
                    WARNING  High grad norm: 1401.21 at epoch=53 step=11619    
[04/21/26 23:10:01] WARNING  High grad norm: 1690.45 at epoch=53 step=11620    
                    WARNING  High grad norm: 962.42 at epoch=53 step=11621     
                    WARNING  High grad norm: 514.65 at epoch=53 step=11622     
                    WARNING  High grad norm: 517.58 at epoch=53 step=11623     
                    WARNING  High grad norm: 1765.36 at epoch=53 step=11624    
[04/21/26 23:10:02] WARNING  High grad norm: 1847.59 at epoch=53 step=11625    
                    WARNING  High grad norm: 1800.77 at epoch=53 step=11626    
                    WARNING  High grad norm: 624.47 at epoch=53 step=11627     
                    WARNING  High grad norm: 569.76 at epoch=53 step=11628     
[04/21/26 23:10:03] WARNING  High grad norm: 743.41 at epoch=53 step=11629     
                    WARNING  High grad norm: 1127.21 at epoch=53 step=11630    
                    WARNING  High grad norm: 751.82 at epoch=53 step=11631     
                    WARNING  High grad norm: 985.26 at epoch=53 step=11632     
                    WARNING  High grad norm: 867.01 at epoch=53 step=11633     
[04/21/26 23:10:04] WARNING  High grad norm: 865.78 at epoch=53 step=11634     
                    WARNING  High grad norm: 850.35 at epoch=53 step=11635     
                    WARNING  High grad norm: 1735.33 at epoch=53 step=11636    
                    WARNING  High grad norm: 547.60 at epoch=53 step=11637     
                    WARNING  High grad norm: 725.68 at epoch=53 step=11638     
[04/21/26 23:10:05] WARNING  High grad norm: 985.15 at epoch=53 step=11639     
                    WARNING  High grad norm: 546.23 at epoch=53 step=11640     
                    WARNING  High grad norm: 2611.81 at epoch=53 step=11641    
                    WARNING  High grad norm: 940.24 at epoch=53 step=11642     
[04/21/26 23:10:06] WARNING  High grad norm: 508.31 at epoch=53 step=11643     
                    WARNING  High grad norm: 1046.97 at epoch=53 step=11644    
                    WARNING  High grad norm: 942.91 at epoch=53 step=11645     
                    WARNING  High grad norm: 1164.88 at epoch=53 step=11646    
                    WARNING  High grad norm: 742.49 at epoch=53 step=11647     
[04/21/26 23:10:07] WARNING  High grad norm: 637.61 at epoch=53 step=11648     
                    WARNING  High grad norm: 803.74 at epoch=53 step=11649     
                    WARNING  High grad norm: 929.09 at epoch=53 step=11650     
                    WARNING  High grad norm: 1265.52 at epoch=53 step=11651    
[04/21/26 23:10:08] WARNING  High grad norm: 1448.75 at epoch=53 step=11652    
                    WARNING  High grad norm: 1338.84 at epoch=53 step=11653    
                    WARNING  High grad norm: 2258.91 at epoch=53 step=11654    
                    WARNING  High grad norm: 1380.25 at epoch=53 step=11655    
                    WARNING  High grad norm: 778.60 at epoch=53 step=11656     
[04/21/26 23:10:09] WARNING  High grad norm: 647.15 at epoch=53 step=11657     
                    WARNING  High grad norm: 1177.81 at epoch=53 step=11658    
                    WARNING  High grad norm: 1662.52 at epoch=53 step=11659    
                    WARNING  High grad norm: 733.72 at epoch=53 step=11660     
[04/21/26 23:10:10] WARNING  High grad norm: 2099.26 at epoch=53 step=11661    
                    WARNING  High grad norm: 1217.89 at epoch=53 step=11662    
                    WARNING  High grad norm: 917.06 at epoch=53 step=11663     
                    WARNING  High grad norm: 2242.52 at epoch=53 step=11664    
                    WARNING  High grad norm: 1123.51 at epoch=53 step=11665    
[04/21/26 23:10:11] WARNING  High grad norm: 710.49 at epoch=53 step=11666     
                    WARNING  High grad norm: 862.19 at epoch=53 step=11667     
                    WARNING  High grad norm: 791.62 at epoch=53 step=11668     
                    WARNING  High grad norm: 1250.28 at epoch=53 step=11669    
[04/21/26 23:10:12] WARNING  High grad norm: 1463.30 at epoch=53 step=11670    
                    WARNING  High grad norm: 634.93 at epoch=53 step=11671     
                    WARNING  High grad norm: 588.26 at epoch=53 step=11672     
                    WARNING  High grad norm: 1121.48 at epoch=53 step=11673    
                    WARNING  High grad norm: 999.28 at epoch=53 step=11674     
[04/21/26 23:10:13] WARNING  High grad norm: 583.57 at epoch=53 step=11675     
                    WARNING  High grad norm: 2072.01 at epoch=53 step=11676    
                    WARNING  High grad norm: 1164.18 at epoch=53 step=11677    
                    WARNING  High grad norm: 921.78 at epoch=53 step=11678     
[04/21/26 23:10:14] WARNING  High grad norm: 1712.22 at epoch=53 step=11679    
                    WARNING  High grad norm: 1824.85 at epoch=53 step=11680    
                    WARNING  High grad norm: 549.17 at epoch=53 step=11681     
                    WARNING  High grad norm: 678.43 at epoch=53 step=11682     
                    WARNING  High grad norm: 981.32 at epoch=53 step=11683     
[04/21/26 23:10:15] WARNING  High grad norm: 692.45 at epoch=53 step=11684     
                    WARNING  High grad norm: 776.34 at epoch=53 step=11685     
                    WARNING  High grad norm: 936.32 at epoch=53 step=11686     
                    WARNING  High grad norm: 849.37 at epoch=53 step=11687     
[04/21/26 23:10:16] WARNING  High grad norm: 2210.15 at epoch=53 step=11688    
                    WARNING  High grad norm: 1016.54 at epoch=53 step=11689    
